Cell_line	Response	ENSG00000006377	ENSG00000019505	ENSG00000021826	ENSG00000026103	ENSG00000026508	ENSG00000027075	ENSG00000073737	ENSG00000074211	ENSG00000078098	ENSG00000078401	ENSG00000081181	ENSG00000084207	ENSG00000086696	ENSG00000090339	ENSG00000099260	ENSG00000099284	ENSG00000100097	ENSG00000101115	ENSG00000101210	ENSG00000103485	ENSG00000103490	ENSG00000104728	ENSG00000105290	ENSG00000105750	ENSG00000105852	ENSG00000105880	ENSG00000105894	ENSG00000107796	ENSG00000107984	ENSG00000111186	ENSG00000112139	ENSG00000112319	ENSG00000115414	ENSG00000115457	ENSG00000116741	ENSG00000123689	ENSG00000125430	ENSG00000127955	ENSG00000129009	ENSG00000129521	ENSG00000129538	ENSG00000130176	ENSG00000131435	ENSG00000133048	ENSG00000133169	ENSG00000134569	ENSG00000136167	ENSG00000136235	ENSG00000136960	ENSG00000137393	ENSG00000138685	ENSG00000142089	ENSG00000142552	ENSG00000145945	ENSG00000146674	ENSG00000147180	ENSG00000147852	ENSG00000151892	ENSG00000152952	ENSG00000152953	ENSG00000153406	ENSG00000154096	ENSG00000155792	ENSG00000158457	ENSG00000158806	ENSG00000160200	ENSG00000160284	ENSG00000160886	ENSG00000163520	ENSG00000163814	ENSG00000164649	ENSG00000164695	ENSG00000165125	ENSG00000165568	ENSG00000166033	ENSG00000166670	ENSG00000166897	ENSG00000168961	ENSG00000169715	ENSG00000169855	ENSG00000169994	ENSG00000172037	ENSG00000175274	ENSG00000175315	ENSG00000178814	ENSG00000181143	ENSG00000182585	ENSG00000182809	ENSG00000184254	ENSG00000184347	ENSG00000185885	ENSG00000186007	ENSG00000187210	ENSG00000188015	ENSG00000188290	ENSG00000198732	ENSG00000203926	ENSG00000204382	ENSG00000204644	ENSG00000204941
ACH-000159	0.831761	0.0285691521968	7.596487956860001	2.43028527298	5.713970692439999	8.08023127202	2.44890095115	1.85199883711	0.18903382439	0.214124805353	5.33985000288	0.400537929584	9.00545613138	0.13750352375	6.4387918525800005	4.643278996309999	0.367371065649	12.8171035763	0.0976107966264	0.985500430305	5.03033607837	2.51853513898	4.45285896471	6.78777199285	2.52857131887	0.0565835283664	0.0	1.94860084749	5.949534933019999	2.6530600171	0.17632277264	3.2078928516400005	0.0143552929771	8.84812213506	0.3448284969969999	4.72027846523	8.19544603213	0.0143552929771	5.36702153323	2.24488705912	8.31183911907	2.43295940728	1.49569516262	0.3895668117629999	0.565597175854	0.790772037862	4.08406426479	7.08278773171	1.85199883711	0.150559676575	1.90689059561	3.79285535236	8.42357817098	0.2750070475	3.5447326559300008	12.8435874189	0.310340120612	4.6570683012	5.61146750023	9.33076005491	3.30305008468	4.1432301347800005	0.214124805353	0.263034405834	4.923624611369999	0.0	2.7697717392500003	2.2779847473	0.238786859587	1.01435529298	6.24887634284	5.05874941234	2.82781902462	0.0143552929771	1.22032995488	5.21567859661	0.13750352375	4.75328361646	3.44095219803	0.400537929584	1.02147972741	0.454175893186	6.86492897229	1.07724299893	0.150559676575	1.6780719051100002	0.111031312389	0.0	6.47994190148	3.90400231628	1.09761079663	4.9745293124800005	1.14404636962	2.7398481027	3.61117238004	3.87774424995	0.0840642647885	0.863938450424	0.263034405834	0.111031312389	2.88166461932
ACH-000409	0.496774	1.35614381023	2.07724299893	4.07638806851	2.8855743643700005	2.60407132367	0.310340120612	0.0426443374084999	3.07895134139	0.516015147004	0.2750070475	2.70043971814	9.21196127896	0.111031312389	1.17632277264	0.871843648509	4.88215391729	10.3405177627	0.310340120612	4.51349074559	6.20750245926	0.250961573533	2.9107326619	7.153400027739999	3.29719141657	1.79908730607	0.111031312389	1.56071495447	0.555816155062	1.2630344058299998	0.250961573533	0.782408564927	3.83995958749	5.62993940944	11.094473613499998	1.88362081629	0.150559676575	0.641546029088	4.74738739965	0.226508529809	0.97085365434	0.0840642647885	0.263034405834	0.6959938131100001	6.28632672709	3.85798099513	1.23266075679	0.400537929584	0.731183241572	2.12101540096	5.31034012061	1.58976348698	10.8303567474	6.67129337248	0.0565835283664	3.15704371015	2.38956681176	0.871843648509	0.0143552929771	2.9504684141500004	0.0426443374084999	5.439623137560001	0.8953026213330001	1.78240856493	4.34908214639	0.0840642647885	7.385085853550001	3.69265037004	0.263034405834	3.71808758396	1.91456452349	4.89044669268	3.654206377940001	0.226508529809	0.0	3.8489984304	1.11769504267	1.19534759832	3.62293035092	0.400537929584	3.71918344048	2.8953026213300004	7.97991101379	4.7300964656	0.799087306074	2.9541963103900004	5.0574502721800005	0.0	7.988343852410001	0.903038270113	3.32624970084	10.1952491578	4.7489978501	1.83995958749	1.92599941856	0.411426245726	0.0285691521968	0.0976107966264	0.0426443374084999	0.0285691521968	0.0285691521968
ACH-000347	0.441087	3.30451104181	8.08852325662	0.432959407276	0.516015147004	1.03562390973	2.23878685959	0.0285691521968	4.59096124134	0.263034405834	0.0840642647885	6.19849415364	9.43047346014	0.475084882949	1.76128527336	3.85299758761	6.089371028080001	5.85099939472	0.782408564927	8.39266088071	3.12928301694	0.111031312389	2.82781902462	5.03913839391	0.0	5.123914459	1.78240856493	3.11103131239	0.432959407276	0.333423733725	0.50589092973	0.50589092973	0.0840642647885	0.807354922058	6.13811817761	5.02281165092	0.475084882949	5.1366835777	6.832510307610001	0.0143552929771	2.69153416492	0.0840642647885	0.0565835283664	0.0840642647885	0.17632277264	0.0426443374084999	1.42760617278	5.15055967658	3.87774424995	0.0703893278914	2.7949356627999995	0.310340120612	2.24792751344	0.0	2.6599245584	0.3219280948869999	3.61117238004	4.1456774552	0.0143552929771	3.67807190511	0.0	6.06350294231	0.13750352375	5.30779279613	2.92789645373	4.76500424625	6.69027740102	3.74092756032	0.0143552929771	0.0565835283664	3.59574233947	6.72424097719	4.85847839042	0.226508529809	0.0143552929771	2.04264433741	2.5993177937	0.0426443374084999	2.66675659188	7.368768349089999	7.56749981512	0.0	3.21256933885	6.240314329330001	0.0976107966264	3.2764966656400003	0.0285691521968	0.0	1.78240856493	1.09761079663	0.1243281350019999	0.62293035092	0.214124805353	3.36597242759	0.0840642647885	3.37155886261	5.35226417326	0.0	0.0426443374084999	0.0	0.1243281350019999
ACH-000965	0.643182	3.4222330006800004	0.0285691521968	0.3448284969969999	3.76128527336	6.198101209319999	2.6530600171	3.58255600301	4.46988597627	2.05658352837	3.84297883179	0.831877241192	9.12951486002	7.60184505651	3.27052894238	0.0143552929771	5.5885647374000005	9.86650621223	0.111031312389	1.7949356628	6.37068740681	0.214124805353	5.35825558671	4.622930350919999	2.017921908	0.0565835283664	2.54596836911	0.0565835283664	2.77399632511	3.99367436175	0.356143810225	3.67355642399	0.0565835283664	2.96532254837	3.5993177937	3.26303440583	0.0703893278914	4.62351574149	3.96254902292	0.18903382439	4.87823487911	0.0	0.0143552929771	0.238786859587	0.163498732283	0.0	4.64961545906	2.50842865253	5.93050081079	0.565597175854	5.44526320814	0.17632277264	7.815511387360001	2.7803100990400003	0.0426443374084999	11.2343983302	0.941106310946	1.7268312170299998	0.111031312389	0.356143810225	0.238786859587	5.79337571126	0.871843648509	3.522306892869999	3.90110824301	0.422233000683	6.16571099248	0.50589092973	6.75194568162	0.286881147788	5.540089281980001	3.54101915313	4.99140846676	5.29645740737	0.13750352375	5.15704371015	0.0285691521968	0.0565835283664	4.489928219409999	0.3219280948869999	5.58225490836	0.150559676575	8.060263598739999	5.24031432933	1.7004397181400002	4.22573765347	2.35049724708	3.85598969731	6.1815001517	4.1937717434	2.61353165292	4.56132613645	0.0426443374084999	4.438292851580001	1.37295209791	4.58736499094	0.97085365434	0.0285691521968	0.0565835283664	0.0840642647885	2.40053792958
ACH-000618	0.211593	1.66448284036	0.0285691521968	0.475084882949	2.67129337248	8.0062980239	5.303050084680001	6.74631276643	3.06004738367	0.226508529809	3.84599177066	4.11186596387	11.9678746773	0.0565835283664	4.01881218574	2.40599235968	5.2562558732	8.43425291133	2.47508488295	4.62468581053	1.94860084749	4.4389581479	4.43362716708	0.918386234446	0.0	0.50589092973	1.25096157353	0.0565835283664	2.7290088703400004	7.540011765660001	2.68706068834	2.08065766335	2.57531233069	6.45582036508	4.936873461819999	4.70984201927	0.356143810225	3.54101915313	4.85499301676	0.0565835283664	4.440952198030001	0.565597175854	0.250961573533	3.3909427728	0.150559676575	0.18903382439	3.39917109382	2.017921908	5.998195503150001	0.13750352375	5.07467668629	2.0071955014	8.77669621392	1.4594316186399998	3.45811948117	7.31451527118	0.0285691521968	2.42223300068	0.0426443374084999	5.87553435157	0.0840642647885	5.39677601079	1.19534759832	4.5046203924	0.985500430305	4.419538891509999	4.93026424524	0.0285691521968	6.89869207256	0.333423733725	4.81301154861	5.68004299262	3.1937717434	2.31614574229	1.82374936031	4.86195536414	7.664838350339999	3.35614381023	2.32768736418	7.67990228993	0.0976107966264	0.0703893278914	6.5715251309500005	6.349612971819999	4.23342794375	4.43562859405	2.7136958148400003	0.150559676575	6.01903466936	8.7144859468	2.90689059561	7.03033607837	1.2078928516399998	4.97865326491	3.2372577709	3.33771109213	0.0976107966264	4.570462931030001	0.0	0.0976107966264	5.08448952494
ACH-000682	0.383264	1.37851162325	0.13750352375	0.454175893186	4.06781078379	8.36907382453	4.631686366309999	7.66696957248	3.80426011563	0.765534746363	4.11186596387	1.40053792958	9.43577442288	1.51096191928	5.62146583446	1.46988597627	4.83289001416	5.649902819889999	0.250961573533	4.99819550315	1.5993177937	5.50239425611	2.72683121703	1.5704629310299998	2.06004738367	1.59454854955	1.69599381311	0.3448284969969999	4.01077983875	8.07382023329	4.32048467802	2.57046293103	0.704871964456	7.86052833528	6.948484044269999	4.5348086612300005	0.2750070475	0.50589092973	6.41040894985	0.432959407276	4.40190347161	1.53605290024	0.214124805353	5.43762724832	0.464668267003	0.432959407276	3.4841381312	6.83844759255	6.70487196446	0.2016338611699999	5.10685079645	1.23878685959	11.0410430687	1.43829285158	2.78240856493	10.6584792849	1.6040713236700002	1.76977173925	0.731183241572	5.4042900644400005	0.0703893278914	5.647602329010001	0.757023246507	0.604071323669	2.5210507369	0.641546029088	4.377817853080001	0.13750352375	6.8681434796700005	4.38543103719	4.557655154730001	4.21101219349	6.2315092108700005	3.9107326619	2.77399632511	5.28021399581	5.52073652694	2.42223300068	5.491532461799999	6.61072958653	4.63923216325	0.0285691521968	6.250014115009999	5.798569003559999	2.60407132367	2.9221978484	3.32768736418	1.5210507369	5.122258567809999	6.83073702112	0.3895668117629999	9.98683753672	4.529196268	6.07060399868	1.13093086983	4.86393845042	0.6870606883399999	0.18903382439	0.871843648509	0.495695162624	6.41751500289
ACH-000418	0.555106	3.05831649559	0.150559676575	4.18428029442	4.09169983414	8.6570683012	3.55581615506	0.333423733725	2.57531233069	5.683415747030001	5.303050084680001	2.75702324651	8.53122548505	3.89820835251	0.941106310946	0.0703893278914	3.50842865253	12.0126245389	0.226508529809	5.26265865507	3.4982508675300004	0.298658315565	5.16671544497	5.92076967302	3.86294724802	0.0565835283664	2.96532254837	4.65248649492	7.89766397352	0.985500430305	6.86925452712	3.12928301694	2.19849415364	11.8983746496	1.07724299893	1.35614381023	0.3219280948869999	2.5033487351700003	5.3936907641900005	0.50589092973	4.58074849176	6.929554315730001	6.60050764535	3.77399632511	5.792855352359999	4.56620629347	2.68481873755	9.47832471149	5.15987133678	0.992768430769	1.66902676551	4.04526821514	6.73267622307	7.107583261760001	3.1325768426700003	9.47061820555	0.918386234446	4.51412226017	2.66448284036	8.42739665841	2.77188557852	5.44757919655	0.831877241192	2.03210084317	2.08746284125	0.0426443374084999	6.48880418737	2.35614381023	2.13093086983	6.23591848756	0.678071905113	1.72246602447	0.757023246507	0.356143810225	0.0426443374084999	7.142209191389999	0.50589092973	4.15542543175	1.83187724119	0.831877241192	4.10265813136	4.1342209397600005	7.22207035525	6.23534412817	0.48542682717	1.7398481027	1.11103131239	0.0703893278914	4.06004738367	3.3909427728	2.40599235968	1.76128527336	0.0	5.28540221886	3.224966365	2.26303440583	0.956056652412	6.29719141657	2.31034012061	0.250961573533	5.08831123589
ACH-000266	0.365419	0.963474123975	0.2750070475	0.226508529809	3.82680268429	9.20329905575	3.80426011563	7.01033228328	0.422233000683	0.50589092973	4.77346892791	3.1325768426700003	9.45300306233	2.07382023329	4.96486066425	1.82781902462	4.4161641647300005	11.2333200827	2.1763227726400003	4.77873424412	0.226508529809	4.50143914516	3.43295940728	2.20789285164	2.06695024392	3.10601323762	0.0565835283664	0.0840642647885	2.40871186103	8.13786210366	0.748461233004	0.526068811668	0.0143552929771	8.266318057160001	1.85199883711	3.85897561429	6.324630615269999	0.13750352375	3.2524762141400005	0.0565835283664	3.23112515788	7.918505499939999	0.0976107966264	3.92409988564	0.0840642647885	0.111031312389	0.0976107966264	1.36737106565	0.933572638261	0.111031312389	1.99638874645	1.2016338611700002	8.61783475018	1.36176835942	2.4462562298900004	9.88128223978	2.46727948046	1.54596836911	0.48542682717	5.7554217347300005	0.0565835283664	5.26903314646	0.516015147004	0.575312330687	0.310340120612	2.62527048937	5.916715481460001	3.35895882583	0.565597175854	0.111031312389	6.01992426091	5.62380834773	4.68985823632	1.33342373373	1.7527485914099998	3.11103131239	0.13750352375	3.9772799235	6.298291730619999	6.2022217964	4.30378074818	0.0285691521968	6.79116288856	4.86393845042	8.08958289312	3.0321008431700003	4.24031432933	2.34198574723	6.225159225780001	9.783538504289998	0.0143552929771	6.5077946402	0.855989697308	3.5933537709800003	1.87184364851	4.60940039001	3.4208865749799995	0.0	0.0285691521968	0.17632277264	1.69599381311
ACH-001307	0.802048	0.0285691521968	0.0426443374084999	2.77399632511	4.42021289061	9.47990149381	3.80838505066	0.17632277264	0.0840642647885	1.11103131239	6.64299031296	2.37295209791	8.99675592707	3.9221978484	4.81557542886	1.70487196446	0.0976107966264	11.6830384606	0.0840642647885	0.948600847493	0.3895668117629999	3.54720302476	4.1093605594	2.47508488295	2.9373443921499995	0.0426443374084999	0.0840642647885	1.48026512205	2.41142624573	7.952391813539999	4.98959318494	1.55090066465	2.7355221773	9.98370619266	2.23266075679	2.8298495598400004	5.606146078069999	0.659924558402	4.19927972134	0.0565835283664	0.650764559117	0.1243281350019999	0.238786859587	5.45746296465	0.443606651476	6.54905302934	0.475084882949	0.238786859587	1.6322682155	0.367371065649	4.14486214292	3.18586654531	9.51900714783	1.70487196446	1.76128527336	8.24863919398	0.0840642647885	4.85847839042	1.6229303509200002	9.05877646532	0.516015147004	5.95745033635	0.150559676575	2.28095631383	0.422233000683	0.575312330687	3.21723071622	4.448240225219999	5.57531233069	1.66448284036	5.833143096360001	3.84999925947	1.66902676551	0.0143552929771	0.13750352375	5.9952583734000005	1.16349873228	1.62760683813	0.2750070475	0.604071323669	3.65649637055	0.516015147004	7.549977142769999	1.38956681176	0.823749360308	0.214124805353	0.0	2.58014548442	7.324450604660001	3.50969584193	1.29278174923	7.575463612080001	0.0	4.86888427303	1.13750352375	2.0071955014	4.2479275134400005	0.0840642647885	0.333423733725	0.0703893278914	3.99457972422
ACH-000392	0.659673	0.545968369105	3.3854310371900005	0.443606651476	1.73118324157	8.48824184278	2.6530600171	2.83794324189	2.15704371015	0.226508529809	3.0125686735	3.39643353125	8.97297978607	3.0	5.04483123345	2.9107326619	3.55949181321	6.430452551669999	1.73118324157	7.59611519633	2.7290088703400004	4.37642931107	2.31324585179	1.94110631095	0.963474123975	1.86789646399	0.0285691521968	0.367371065649	0.782408564927	6.61191006735	0.0703893278914	0.3895668117629999	3.4724877714599995	6.37121034346	5.445925298580001	5.4876792789	2.68929916054	0.0565835283664	2.94673086014	0.0426443374084999	0.575312330687	4.40122086216	0.13750352375	2.78240856493	0.13750352375	3.6005076453500005	0.565597175854	4.89917563048	2.22650852981	0.0426443374084999	1.19534759832	2.89141918685	6.9534980632000005	1.25701061821	2.4620523188	7.43454483245	2.24488705912	3.0232553523	0.0565835283664	6.03540396994	0.0143552929771	5.423578170980001	0.111031312389	0.704871964456	2.78240856493	2.44360665148	5.08448952494	1.84398384405	0.0426443374084999	0.163498732283	3.93073733756	4.8454900509400005	3.2750070475	0.757023246507	0.704871964456	0.604071323669	0.0	0.443606651476	4.73443866614	0.3448284969969999	3.92504996473	0.0285691521968	6.3136086570300005	2.70708299177	5.1815001517	2.19219416528	0.0565835283664	0.13750352375	5.10894256866	7.901590991900001	0.0565835283664	3.97911075502	1.4594316186399998	1.45417589319	0.422233000683	2.78450398293	3.63691458036	0.0	0.0703893278914	0.226508529809	0.356143810225
ACH-000211	0.710062	2.86789646399	0.8155754288629999	3.62993940944	2.86987140618	9.17953593097	2.1440463696200003	1.58496250072	1.11103131239	3.76341157447	3.24031432933	4.52732060788	8.68908945125	0.495695162624	5.516330386830001	2.66902676551	5.1937717434	10.9565939609	1.28688114779	2.40871186103	0.807354922058	2.89336221076	2.7970129778400006	4.0232553523000005	3.76765479824	0.0565835283664	2.20476675065	4.547819956580001	4.16591193894	3.41683974191	4.3812833725	3.73335434061	4.50080205306	12.8480751756	2.74200621087	3.00360223668	1.43829285158	1.84799690655	3.77399632511	1.7655347463599995	3.44228003525	2.86789646399	2.65535182861	6.23496109484	0.0703893278914	4.9836776947	3.49057013045	3.4032677223400003	3.31469652566	0.575312330687	1.69599381311	1.57531233069	6.52872758153	6.83175059457	2.79077203786	8.22211866974	3.12763327973	3.51727569321	0.6870606883399999	6.210622644400001	3.86294724802	4.49185309633	7.737821940139999	0.59454854955	3.72027846523	0.7398481026989999	4.2187811677800005	3.1440463696200003	0.8479969065549999	2.50080205306	4.15055967658	6.29130885983	1.89530262133	0.378511623254	0.214124805353	7.490249210630001	0.3895668117629999	2.44360665148	3.6194130106	6.560562118509999	4.36036427654	0.454175893186	5.46825746832	3.41006969176	0.731183241572	0.97085365434	0.0840642647885	0.443606651476	5.81659970653	5.10517519227	3.82984955984	2.14730669878	0.53605290024	4.23342794375	3.42357817098	1.53605290024	2.37016428054	6.12990118237	1.7398481027	0.111031312389	0.713695814843
ACH-000738	0.693927	0.0	0.0285691521968	3.82883464947	2.7591558338	10.4414917793	0.6959938131100001	3.99729240764	0.0840642647885	0.17632277264	6.338959175419999	1.36176835942	9.01922931439	0.111031312389	0.263034405834	4.408032466130001	0.13750352375	12.1874757982	0.0565835283664	6.56102057783	1.69599381311	0.150559676575	3.6507645591199993	5.90713102475	2.8318772411900004	0.17632277264	2.83995958749	7.61139372585	1.46988597627	10.2065260159	2.65764000521	3.12763327973	0.150559676575	6.90026304357	7.48550733246	2.02502879449	0.3219280948869999	0.613531652918	1.35614381023	0.286881147788	3.0071955014	0.111031312389	5.758889432719999	4.17312743348	0.757023246507	9.71010040779	2.68481873755	2.50842865253	1.30451104181	0.0703893278914	1.82374936031	4.547819956580001	8.65090813229	2.54349588343	0.464668267003	5.01970191444	3.2735158897	3.11103131239	0.18903382439	7.0659815226300005	0.0285691521968	4.1342209397600005	8.48135545719	2.37016428054	0.7398481026989999	0.0	2.17951105027	3.516015147	3.17152710604	0.18903382439	0.0976107966264	6.65105169118	0.0840642647885	0.0	0.0	0.823749360308	0.475084882949	2.25701061821	1.464668267	7.914086097010001	5.836176624809999	0.0426443374084999	7.321747746739999	0.823749360308	0.0703893278914	1.03562390973	0.2016338611699999	0.0565835283664	2.61117238004	5.286881147790001	1.81147103053	0.863938450424	0.8479969065549999	0.3219280948869999	4.344828497	3.87872534148	0.111031312389	2.22342254993	0.0840642647885	0.0	0.722466024471
ACH-000578	0.510173	1.3950627995200002	1.22650852981	1.44360665148	3.6241008946300006	8.81310777639	3.856985689780001	0.150559676575	3.05137210172	2.8318772411900004	2.8359240742500003	1.9855004303	7.75308300532	1.22032995488	4.53106949273	0.1243281350019999	5.35226417326	11.0129736484	1.94485844581	8.346469410060001	0.238786859587	5.89869207256	3.6182386556	5.032100843169999	2.6758159311700003	3.21101219349	0.782408564927	3.08915913191	1.54596836911	5.54163873444	3.62293035092	2.23878685959	1.66902676551	9.42147579085	3.55949181321	3.7782085764	6.996727685730001	1.32768736418	3.68032435684	0.378511623254	2.43829285158	5.7068067986	0.555816155062	2.92409988564	3.0232553523	0.226508529809	0.790772037862	4.35895882583	3.27202318906	1.22032995488	1.7949356628	1.63691458036	7.875902903119999	1.4329594072799998	3.516015147	4.11935617704	2.68706068834	3.90014226036	3.81659970653	4.64270157183	0.526068811668	6.0285691522	0.475084882949	0.956056652412	2.2957230245400004	1.73118324157	5.9909548604	4.00988458893	2.38956681176	2.01077983875	5.90014226036	5.71644223684	3.83187724119	0.3219280948869999	1.46988597627	4.03913839391	0.0565835283664	3.54101915313	2.02502879449	8.77462235899	4.63981097772	0.0703893278914	6.9389914387800005	5.34943605171	9.08475524889	2.60407132367	0.0840642647885	0.3219280948869999	6.575463612080001	7.733489925880001	1.4750848829499998	4.53294028837	0.495695162624	5.21645486514	1.84398384405	3.35473423997	0.18903382439	0.0565835283664	7.47605759568	0.226508529809	1.124328135
ACH-000667	0.320886	0.0143552929771	0.0426443374084999	0.150559676575	1.76977173925	8.185371029239999	3.66789212523	0.18903382439	3.54596836911	0.0840642647885	3.16832111574	3.527320607880001	5.99050111136	0.238786859587	6.87369018024	1.02147972741	0.111031312389	8.78689035945	2.67355642399	5.16148463864	0.765534746363	1.49569516262	2.9855004303	1.7949356628	0.0285691521968	2.19849415364	0.0285691521968	0.0143552929771	0.48542682717	6.56864019542	1.5058909297299998	0.7739963251109999	0.0285691521968	3.0461417816400003	0.400537929584	5.38370429247	5.90689059561	0.0	3.96809075205	0.3895668117629999	2.62058641045	0.150559676575	2.34198574723	5.07767027423	0.0426443374084999	0.3219280948869999	0.7398481026989999	1.35049724708	0.62293035092	0.0285691521968	0.985500430305	3.02147972741	7.45844762744	3.93640237773	3.61470984412	4.946262984330001	2.07382023329	2.66448284036	0.0	7.229395653130001	0.0703893278914	4.27426166126	2.68706068834	0.150559676575	1.42760617278	0.250961573533	5.7679195858000005	2.91838623445	4.07210580048	1.7441610955700002	6.530445354689999	4.63517394667	2.8298495598400004	0.0	1.50080205306	6.33181268382	0.659924558402	1.6735564239899998	1.65076455912	7.12742692987	2.28392177231	0.3448284969969999	6.09275714092	1.66902676551	1.45417589319	1.23266075679	0.704871964456	4.79129314859	3.32048467802	5.83339613416	0.0703893278914	1.92979099772	0.0840642647885	2.97819562968	2.58496250072	3.54720302476	6.12845838415	0.0	4.4087118610300005	0.0	0.367371065649
